
input orientation, VRS
DMU,Peer,Lambda,Classification
114.000000,45.000000,0.066807,IRS
,172.000000,0.566192
,198.000000,0.408288
115.000000,45.000000,0.352673,IRS
,172.000000,0.727265
,198.000000,0.263816
116.000000,111.000000,0.060897,IRS
,172.000000,0.974359
117.000000,45.000000,1.056682,DRS
,163.000000,0.032093
,172.000000,0.180943
118.000000,118.000000,1.000000,CRS
119.000000,45.000000,0.111550,IRS
,111.000000,0.041285
,172.000000,0.979186
120.000000,45.000000,0.262446,IRS
,163.000000,0.015559
,172.000000,0.761870
121.000000,111.000000,0.645118,IRS
,172.000000,0.498501
122.000000,172.000000,0.932940,IRS
,131.000000,0.285199
123.000000,172.000000,0.860384,IRS
,131.000000,0.021000
124.000000,45.000000,0.797140,IRS
,111.000000,0.058890
,172.000000,0.543487
125.000000,45.000000,0.413591,IRS
,172.000000,0.156624
,131.000000,0.011574
126.000000,45.000000,0.429034,IRS
,172.000000,0.632002
,131.000000,0.016357
127.000000,45.000000,0.302119,IRS
,172.000000,1.020750
,198.000000,0.622814
128.000000,45.000000,0.009253,IRS
,163.000000,0.065902
,172.000000,0.102399
,131.000000,0.618759
129.000000,163.000000,0.071717,IRS
,41.000000,0.126362
,172.000000,0.233865
,61.000000,1.107986
130.000000,45.000000,0.189059,IRS
,165.000000,0.251143
,172.000000,0.132671
,198.000000,0.092509
131.000000,131.000000,1.000000,CRS
132.000000,45.000000,0.781310,IRS
,172.000000,0.565857
,61.000000,0.067172
133.000000,163.000000,0.031458,IRS
,41.000000,0.136754
,172.000000,1.192113
,131.000000,0.133784
134.000000,163.000000,0.467369,IRS
,41.000000,0.222534
,172.000000,0.159958
,131.000000,0.414858
,61.000000,0.060922
135.000000,172.000000,1.178395,DRS
,131.000000,0.039444
136.000000,136.000000,1.000000,CRS
137.000000,163.000000,0.021829,IRS
,41.000000,0.370771
,172.000000,0.551694
,61.000000,0.339583
138.000000,163.000000,0.219046,IRS
,41.000000,0.093756
,172.000000,0.212124
,61.000000,0.988029
139.000000,45.000000,0.197190,IRS
,111.000000,0.098111
,172.000000,0.747670
140.000000,45.000000,0.403672,IRS
,41.000000,0.241639
,172.000000,0.629267
,131.000000,0.004270
141.000000,45.000000,0.295420,IRS
,172.000000,0.691001
,61.000000,0.717997
142.000000,163.000000,0.150030,IRS
,172.000000,1.259183
,61.000000,0.016970
143.000000,45.000000,0.110773,IRS
,172.000000,0.916402
,61.000000,0.072051
144.000000,163.000000,0.080125,IRS
,172.000000,0.140368
,61.000000,1.051592
145.000000,45.000000,0.728750,IRS
,41.000000,0.275247
,163.000000,0.140092
,61.000000,0.071219
146.000000,45.000000,0.184530,IRS
,111.000000,0.114995
,172.000000,0.274245
,198.000000,0.561229
147.000000,172.000000,0.169903,IRS
,118.000000,0.558252
148.000000,45.000000,0.146659,IRS
,172.000000,0.427815
,198.000000,0.328839
149.000000,163.000000,0.039852,IRS
,41.000000,0.072954
